gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
2283203424	StillImage	image/jpeg	https://static.inaturalist.org/photos/44201172/original.jpeg?1562503978	https://www.inaturalist.org/photos/44201172			2019-06-10T18:22:41Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2283203424	StillImage	image/jpeg	https://static.inaturalist.org/photos/44201186/original.jpg?1562503993	https://www.inaturalist.org/photos/44201186			2019-06-10T18:22:30Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2283203424	StillImage	image/jpeg	https://static.inaturalist.org/photos/44201196/original.jpeg?1562504000	https://www.inaturalist.org/photos/44201196			2019-06-10T18:23:58Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2283201691	StillImage	image/jpeg	https://static.inaturalist.org/photos/44181416/original.jpeg?1562478054	https://www.inaturalist.org/photos/44181416			2019-07-06T19:33:56Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2283189207	StillImage	image/jpeg	https://static.inaturalist.org/photos/44119860/original.jpeg?1562438540	https://www.inaturalist.org/photos/44119860			2019-07-06T23:46:44Z	the_tabulator		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	the_tabulator
2283187319	StillImage	image/jpeg	https://static.inaturalist.org/photos/44103236/original.jpg?1562429393	https://www.inaturalist.org/photos/44103236			2019-07-06T20:20:43Z	goedbloed		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	goedbloed
2283187180	StillImage	image/jpeg	https://static.inaturalist.org/photos/44092294/original.jpeg?1562422515	https://www.inaturalist.org/photos/44092294			2019-06-27T16:43:12Z	Sophie ʚĭɞ		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sophie ʚĭɞ
2283182414	StillImage	image/jpeg	https://static.inaturalist.org/photos/44076026/original.jpeg?1562405770	https://www.inaturalist.org/photos/44076026			2019-07-06T00:00:00Z	Peter Gabler		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Peter Gabler
2283171811	StillImage	image/jpeg	https://static.inaturalist.org/photos/44014210/original.jpeg?1562351475	https://www.inaturalist.org/photos/44014210			2019-07-06T02:08:34Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283171811	StillImage	image/jpeg	https://static.inaturalist.org/photos/44014212/original.jpeg?1562351479	https://www.inaturalist.org/photos/44014212			2019-07-06T01:50:31Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283171811	StillImage	image/jpeg	https://static.inaturalist.org/photos/44014216/original.jpeg?1562351482	https://www.inaturalist.org/photos/44014216			2019-07-06T02:03:03Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283171811	StillImage	image/jpeg	https://static.inaturalist.org/photos/44014219/original.jpeg?1562351482	https://www.inaturalist.org/photos/44014219			2019-07-06T02:05:10Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283170134	StillImage	image/jpeg	https://static.inaturalist.org/photos/44004498/original.jpg?1562344899	https://www.inaturalist.org/photos/44004498			2019-07-04T17:57:17Z	mariendistel		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mariendistel
2283169916	StillImage	image/jpeg	https://static.inaturalist.org/photos/43994211/original.jpeg?1562338141	https://www.inaturalist.org/photos/43994211			2015-07-21T18:09:14Z	Zdeňka Nováková		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
2283169916	StillImage	image/jpeg	https://static.inaturalist.org/photos/43994212/original.jpeg?1562338143	https://www.inaturalist.org/photos/43994212			2015-07-21T18:09:47Z	Zdeňka Nováková		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
2283169916	StillImage	image/jpeg	https://static.inaturalist.org/photos/43994216/original.jpeg?1562338146	https://www.inaturalist.org/photos/43994216			2015-07-21T18:08:23Z	Zdeňka Nováková		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
2283168905	StillImage	image/jpeg	https://static.inaturalist.org/photos/44002558/original.jpeg?1562343782	https://www.inaturalist.org/photos/44002558			2015-07-20T17:03:13Z	Zdeňka Nováková		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
2283168905	StillImage	image/jpeg	https://static.inaturalist.org/photos/44002564/original.jpeg?1562343785	https://www.inaturalist.org/photos/44002564			2015-07-20T17:03:33Z	Zdeňka Nováková		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
2283168905	StillImage	image/jpeg	https://static.inaturalist.org/photos/44002569/original.jpeg?1562343788	https://www.inaturalist.org/photos/44002569			2015-07-20T17:04:04Z	Zdeňka Nováková		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
2283168905	StillImage	image/jpeg	https://static.inaturalist.org/photos/44002577/original.jpeg?1562343791	https://www.inaturalist.org/photos/44002577			2015-07-20T17:02:45Z	Zdeňka Nováková		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
2283164969	StillImage	image/jpeg	https://static.inaturalist.org/photos/43982148/original.jpeg?1562325333	https://www.inaturalist.org/photos/43982148			2019-07-03T16:49:26Z	spiddel		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	spiddel
2283164969	StillImage	image/jpeg	https://static.inaturalist.org/photos/43982157/original.jpeg?1562325344	https://www.inaturalist.org/photos/43982157			2019-07-03T16:49:34Z	spiddel		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	spiddel
2283157922	StillImage	image/jpeg	https://static.inaturalist.org/photos/43928423/original.jpg?1562269698	https://www.inaturalist.org/photos/43928423			2019-06-28T14:00:55Z	Rina		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rina
2283150747	StillImage	image/jpeg	https://static.inaturalist.org/photos/43884568/original.jpeg?1562229919	https://www.inaturalist.org/photos/43884568			2019-07-04T15:28:41Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283150747	StillImage	image/jpeg	https://static.inaturalist.org/photos/43884572/original.jpeg?1562229930	https://www.inaturalist.org/photos/43884572			2019-07-04T15:28:12Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283150747	StillImage	image/jpeg	https://static.inaturalist.org/photos/43884577/original.jpeg?1562229947	https://www.inaturalist.org/photos/43884577			2019-07-04T15:28:05Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283150747	StillImage	image/jpeg	https://static.inaturalist.org/photos/43977097/original.jpeg?1562314312	https://www.inaturalist.org/photos/43977097			2019-07-04T22:17:42Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283150747	StillImage	image/jpeg	https://static.inaturalist.org/photos/43977099/original.jpeg?1562314323	https://www.inaturalist.org/photos/43977099			2019-07-04T22:18:59Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283150747	StillImage	image/jpeg	https://static.inaturalist.org/photos/43977106/original.jpeg?1562314336	https://www.inaturalist.org/photos/43977106			2019-07-04T22:21:38Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283150747	StillImage	image/jpeg	https://static.inaturalist.org/photos/43977110/original.jpeg?1562314348	https://www.inaturalist.org/photos/43977110			2019-07-04T22:18:24Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283126949	StillImage	image/jpeg	https://static.inaturalist.org/photos/43745506/original.jpg?1562099154	https://www.inaturalist.org/photos/43745506			2019-06-28T19:19:40Z	malvinamensio		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	malvinamensio
2283112247	StillImage	image/jpeg	https://static.inaturalist.org/photos/43660550/original.jpeg?1562023481	https://www.inaturalist.org/photos/43660550			2019-06-24T19:03:33Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2283112247	StillImage	image/jpeg	https://static.inaturalist.org/photos/43660745/original.jpeg?1562023651	https://www.inaturalist.org/photos/43660745			2019-06-24T19:04:02Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2283112019	StillImage	image/jpeg	https://static.inaturalist.org/photos/43660083/original.jpeg?1562023131	https://www.inaturalist.org/photos/43660083			2019-06-24T19:03:25Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2283112019	StillImage	image/jpeg	https://static.inaturalist.org/photos/43660336/original.jpeg?1562023314	https://www.inaturalist.org/photos/43660336			2019-06-24T19:03:29Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2283099803	StillImage	image/jpeg	https://static.inaturalist.org/photos/43598680/original.jpeg?1561974892	https://www.inaturalist.org/photos/43598680			2019-06-29T18:01:09Z	Paul Braun		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Paul Braun
2283099803	StillImage	image/jpeg	https://static.inaturalist.org/photos/43598687/original.jpeg?1561974901	https://www.inaturalist.org/photos/43598687			2019-06-29T18:01:19Z	Paul Braun		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Paul Braun
2283099708	StillImage	image/jpeg	https://static.inaturalist.org/photos/43598985/original.jpg?1561975321	https://www.inaturalist.org/photos/43598985			2019-07-01T10:01:40Z	hermanusnlflora		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	hermanusnlflora
2283089163	StillImage	image/jpeg	https://static.inaturalist.org/photos/43531330/original.jpeg?1561920788	https://www.inaturalist.org/photos/43531330			2019-06-30T00:00:00Z	Jens Bachenberg		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Jens Bachenberg
2283087636	StillImage	image/jpeg	https://static.inaturalist.org/photos/43514564/original.jpg?1561911292	https://www.inaturalist.org/photos/43514564			2019-06-30T11:20:22Z	René Stalder		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	René Stalder
2283086362	StillImage	image/jpeg	https://static.inaturalist.org/photos/43519310/original.jpeg?1561913797	https://www.inaturalist.org/photos/43519310			2019-07-01T01:54:25Z	gerrit_oehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	gerrit_oehm
2283073149	StillImage	image/jpeg	https://static.inaturalist.org/photos/43441087/original.jpg?1561841831	https://www.inaturalist.org/photos/43441087			2019-06-23T00:13:46Z	Werner Lauckner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Werner Lauckner
2283069484	StillImage	image/jpeg	https://static.inaturalist.org/photos/43415796/original.jpeg?1561825934	https://www.inaturalist.org/photos/43415796			2019-06-30T00:30:09Z	matte1962		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	matte1962
2283068082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43404389/original.jpeg?1561819147	https://www.inaturalist.org/photos/43404389			2019-05-19T00:40:13Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2283052580	StillImage	image/jpeg	https://static.inaturalist.org/photos/43295072/original.jpg?1561714243	https://www.inaturalist.org/photos/43295072			2019-06-26T19:55:06Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2283052580	StillImage	image/jpeg	https://static.inaturalist.org/photos/43295074/original.jpg?1561714246	https://www.inaturalist.org/photos/43295074			2019-06-26T19:55:19Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2283050407	StillImage	image/jpeg	https://static.inaturalist.org/photos/43295212/original.jpg?1561714574	https://www.inaturalist.org/photos/43295212			2019-06-26T19:57:28Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2283050407	StillImage	image/jpeg	https://static.inaturalist.org/photos/43295215/original.jpg?1561714577	https://www.inaturalist.org/photos/43295215			2019-06-26T19:58:07Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2283044892	StillImage	image/jpeg	https://static.inaturalist.org/photos/43250436/original.jpg?1561668217	https://www.inaturalist.org/photos/43250436			2019-06-22T00:09:21Z	Werner Lauckner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Werner Lauckner
2283040168	StillImage	image/jpeg	https://static.inaturalist.org/photos/43006074/original.jpeg?1561469506	https://www.inaturalist.org/photos/43006074			2019-06-25T21:58:52Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283040168	StillImage	image/jpeg	https://static.inaturalist.org/photos/43006085/original.jpeg?1561469519	https://www.inaturalist.org/photos/43006085			2019-06-25T21:59:06Z	Isko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Isko
2283039138	StillImage	image/jpeg	https://static.inaturalist.org/photos/42937655/original.jpg?1561405418	https://www.inaturalist.org/photos/42937655			2019-06-14T23:56:19Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2283039138	StillImage	image/jpeg	https://static.inaturalist.org/photos/42937658/original.jpg?1561405419	https://www.inaturalist.org/photos/42937658			2019-06-14T23:56:52Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2283038722	StillImage	image/jpeg	https://static.inaturalist.org/photos/42896725/original.jpeg?1561375222	https://www.inaturalist.org/photos/42896725			2019-06-24T16:19:15Z	pecker1967		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pecker1967
2283036277	StillImage	image/jpeg	https://static.inaturalist.org/photos/42722675/original.jpeg?1561234673	https://www.inaturalist.org/photos/42722675			2019-06-22T22:42:09Z	Marco Schmidt		iNaturalist			http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
2283036277	StillImage	image/jpeg	https://static.inaturalist.org/photos/42722789/original.jpeg?1561234723	https://www.inaturalist.org/photos/42722789			2019-06-22T22:42:01Z	Marco Schmidt		iNaturalist			http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
2283036198	StillImage	image/jpeg	https://static.inaturalist.org/photos/42718807/original.jpeg?1561232753	https://www.inaturalist.org/photos/42718807			2019-06-22T20:50:49Z	Marco Schmidt		iNaturalist			http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
2283036198	StillImage	image/jpeg	https://static.inaturalist.org/photos/42718895/original.jpeg?1561232806	https://www.inaturalist.org/photos/42718895			2019-06-22T20:51:08Z	Marco Schmidt		iNaturalist			http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
2283035178	StillImage	image/jpeg	https://static.inaturalist.org/photos/42609086/original.jpg?1561139965	https://www.inaturalist.org/photos/42609086			2019-06-16T01:29:33Z	Werner Lauckner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Werner Lauckner
2283032477	StillImage	image/jpeg	https://static.inaturalist.org/photos/42345079/original.jpeg?1560889181	https://www.inaturalist.org/photos/42345079			2019-06-18T21:07:15Z	Jason Grant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jason Grant
2283026308	StillImage	image/jpeg	https://static.inaturalist.org/photos/41339484/original.jpeg?1560012753	https://www.inaturalist.org/photos/41339484			2019-05-08T01:27:38Z	Sophie ʚĭɞ		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sophie ʚĭɞ
2283004600	StillImage	image/jpeg	https://static.inaturalist.org/photos/31455739/original.jpg?1550262811	https://www.inaturalist.org/photos/31455739			2018-06-18T20:43:08Z	Elizabeth Haber		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Elizabeth Haber
2282992557	StillImage	image/jpeg	https://static.inaturalist.org/photos/19529264/original.jpg?1528718447	https://www.inaturalist.org/photos/19529264			2018-06-09T22:20:14Z	Paul Braun		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Paul Braun
2282992557	StillImage	image/jpeg	https://static.inaturalist.org/photos/19529278/original.jpg?1528718464	https://www.inaturalist.org/photos/19529278			2018-06-09T22:20:21Z	Paul Braun		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Paul Braun
2273329108	StillImage	image/jpeg	https://static.inaturalist.org/photos/4009495/original.jpg?1465898155	http://www.inaturalist.org/photos/4009495			2016-06-14T09:54:28Z	Chiara Catalano		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chiara Catalano
