gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
2283182413	StillImage	image/jpeg	https://static.inaturalist.org/photos/44075172/original.jpeg?1562404517	https://www.inaturalist.org/photos/44075172			2019-07-05T19:56:24Z	Dmitriy Bochkov		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Dmitriy Bochkov
2283182063	StillImage	image/jpeg	https://static.inaturalist.org/photos/44074965/original.jpg?1562404181	https://www.inaturalist.org/photos/44074965			2019-07-05T14:12:06Z	Pat Deacon		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Pat Deacon
2283182063	StillImage	image/jpeg	https://static.inaturalist.org/photos/44074975/original.jpg?1562404194	https://www.inaturalist.org/photos/44074975			2019-07-05T14:12:12Z	Pat Deacon		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Pat Deacon
2283181947	StillImage	image/jpeg	https://static.inaturalist.org/photos/44067147/original.jpg?1562390866	https://www.inaturalist.org/photos/44067147			2017-07-22T16:06:20Z	Ashley M Bradford		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2283181940	StillImage	image/jpeg	https://static.inaturalist.org/photos/44071151/original.jpg?1562396878	https://www.inaturalist.org/photos/44071151			2019-07-05T21:53:44Z	Svetlana Kutueva		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kutueva
2283181431	StillImage	image/jpeg	https://static.inaturalist.org/photos/44067328/original.jpg?1562391049	https://www.inaturalist.org/photos/44067328			2019-06-22T16:25:43Z	John D Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2283179634	StillImage	image/jpeg	https://static.inaturalist.org/photos/44067315/original.jpg?1562391036	https://www.inaturalist.org/photos/44067315			2019-06-22T22:24:54Z	John D Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2283179634	StillImage	image/jpeg	https://static.inaturalist.org/photos/44067332/original.jpg?1562391054	https://www.inaturalist.org/photos/44067332			2019-06-22T22:24:50Z	John D Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2283175435	StillImage	image/jpeg	https://static.inaturalist.org/photos/44033461/original.jpg?1562364004	https://www.inaturalist.org/photos/44033461			2019-07-05T16:36:53Z	Susan J. Hewitt		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2283173225	StillImage	image/jpeg	https://static.inaturalist.org/photos/44020839/original.jpeg?1562355841	https://www.inaturalist.org/photos/44020839			2019-06-26T15:22:13Z	Nikolay Panasenko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Nikolay Panasenko
2283173059	StillImage	image/jpeg	https://static.inaturalist.org/photos/44020209/original.jpeg?1562355472	https://www.inaturalist.org/photos/44020209			2019-07-05T12:57:16Z	Tom Norton		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Tom Norton
2283173059	StillImage	image/jpeg	https://static.inaturalist.org/photos/44020229/original.jpeg?1562355480	https://www.inaturalist.org/photos/44020229			2019-07-05T12:57:44Z	Tom Norton		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Tom Norton
2283173059	StillImage	image/jpeg	https://static.inaturalist.org/photos/44020244/original.jpeg?1562355491	https://www.inaturalist.org/photos/44020244			2019-07-05T12:58:08Z	Tom Norton		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Tom Norton
2283172485	StillImage	image/jpeg	https://static.inaturalist.org/photos/44015014/original.jpeg?1562352007	https://www.inaturalist.org/photos/44015014			2019-07-06T01:51:51Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283172485	StillImage	image/jpeg	https://static.inaturalist.org/photos/44015016/original.jpeg?1562352007	https://www.inaturalist.org/photos/44015016			2019-07-06T01:54:21Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283172485	StillImage	image/jpeg	https://static.inaturalist.org/photos/44015018/original.jpeg?1562352009	https://www.inaturalist.org/photos/44015018			2019-07-06T01:54:05Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283172485	StillImage	image/jpeg	https://static.inaturalist.org/photos/44015020/original.jpeg?1562352010	https://www.inaturalist.org/photos/44015020			2019-07-06T01:52:05Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Wolfgang Jauch
2283162712	StillImage	image/jpeg	https://static.inaturalist.org/photos/43950301/original.jpg?1562284570	https://www.inaturalist.org/photos/43950301			2019-07-04T21:06:13Z	Susan J. Hewitt		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2283156135	StillImage	image/jpeg	https://static.inaturalist.org/photos/43919681/original.jpg?1562263609	https://www.inaturalist.org/photos/43919681			2019-07-04T18:05:30Z	rumblebelly		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	rumblebelly
2283144940	StillImage	image/jpeg	https://static.inaturalist.org/photos/43856179/original.jpg?1562198753	https://www.inaturalist.org/photos/43856179			2019-07-04T00:04:43Z	markmcswain		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	markmcswain
2283140883	StillImage	image/jpeg	https://static.inaturalist.org/photos/43822953/original.jpeg?1562175595	https://www.inaturalist.org/photos/43822953			2019-07-01T18:39:25Z	sokolkov2002		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	sokolkov2002
2283140883	StillImage	image/jpeg	https://static.inaturalist.org/photos/43822969/original.jpeg?1562175610	https://www.inaturalist.org/photos/43822969			2019-07-01T18:39:54Z	sokolkov2002		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	sokolkov2002
2283140175	StillImage	image/jpeg	https://static.inaturalist.org/photos/43827701/original.jpg?1562179147	https://www.inaturalist.org/photos/43827701			2019-07-03T17:36:56Z	dexc		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dexc
2283109961	StillImage	image/jpeg	https://static.inaturalist.org/photos/43646203/original.jpeg?1562014156	https://www.inaturalist.org/photos/43646203			2019-07-02T03:18:37Z	Daniel Cahen		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Daniel Cahen
2283109961	StillImage	image/jpeg	https://static.inaturalist.org/photos/43646280/original.jpeg?1562014214	https://www.inaturalist.org/photos/43646280			2019-07-02T03:20:59Z	Daniel Cahen		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Daniel Cahen
2283109961	StillImage	image/jpeg	https://static.inaturalist.org/photos/43646357/original.jpeg?1562014278	https://www.inaturalist.org/photos/43646357			2019-07-02T03:22:21Z	Daniel Cahen		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Daniel Cahen
2283109248	StillImage	image/jpeg	https://static.inaturalist.org/photos/43638463/original.jpg?1562008674	https://www.inaturalist.org/photos/43638463			2019-06-24T20:14:44Z	Svetlana Kutueva		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kutueva
2283109248	StillImage	image/jpeg	https://static.inaturalist.org/photos/43638507/original.jpg?1562008716	https://www.inaturalist.org/photos/43638507			2019-06-24T20:14:49Z	Svetlana Kutueva		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kutueva
2283106578	StillImage	image/jpeg	https://static.inaturalist.org/photos/43618350/original.jpeg?1561995391	https://www.inaturalist.org/photos/43618350			2019-07-02T01:30:36Z	pilzmann		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pilzmann
2283101530	StillImage	image/jpeg	https://static.inaturalist.org/photos/43598831/original.jpg?1561975117	https://www.inaturalist.org/photos/43598831			2019-07-01T09:56:02Z	kamanes		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	kamanes
2283101530	StillImage	image/jpeg	https://static.inaturalist.org/photos/43598836/original.jpg?1561975124	https://www.inaturalist.org/photos/43598836			2019-07-01T09:56:02Z	kamanes		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	kamanes
2283101530	StillImage	image/jpeg	https://static.inaturalist.org/photos/43598850/original.jpg?1561975139	https://www.inaturalist.org/photos/43598850			2019-07-01T09:56:02Z	kamanes		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	kamanes
2283101468	StillImage	image/jpeg	https://static.inaturalist.org/photos/43597895/original.jpg?1561973834	https://www.inaturalist.org/photos/43597895			2019-06-08T17:40:26Z	Alexey P. Seregin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexey P. Seregin
2283101468	StillImage	image/jpeg	https://static.inaturalist.org/photos/43597908/original.jpg?1561973851	https://www.inaturalist.org/photos/43597908			2019-06-08T17:40:35Z	Alexey P. Seregin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexey P. Seregin
2283090875	StillImage	image/jpeg	https://static.inaturalist.org/photos/43529793/original.jpeg?1561919968	https://www.inaturalist.org/photos/43529793			2019-06-25T20:53:17Z	Olga Biryukova		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Olga Biryukova
2283090875	StillImage	image/jpeg	https://static.inaturalist.org/photos/43529810/original.jpeg?1561919975	https://www.inaturalist.org/photos/43529810			2019-06-25T20:53:21Z	Olga Biryukova		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Olga Biryukova
2283089689	StillImage	image/jpeg	https://static.inaturalist.org/photos/43535000/original.jpg?1561922535	https://www.inaturalist.org/photos/43535000			2019-06-25T13:57:13Z	Nikolay Panasenko		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Nikolay Panasenko
2283087787	StillImage	image/jpeg	https://static.inaturalist.org/photos/43525733/original.jpeg?1561917557	https://www.inaturalist.org/photos/43525733			2019-06-25T18:50:03Z	Olga Biryukova		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Olga Biryukova
2283087787	StillImage	image/jpeg	https://static.inaturalist.org/photos/43525750/original.jpeg?1561917563	https://www.inaturalist.org/photos/43525750			2019-06-25T18:50:10Z	Olga Biryukova		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Olga Biryukova
2283087421	StillImage	image/jpeg	https://static.inaturalist.org/photos/43509473/original.jpg?1561908038	https://www.inaturalist.org/photos/43509473			2019-06-30T16:31:53Z	Alexey P. Seregin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexey P. Seregin
2283081697	StillImage	image/jpeg	https://static.inaturalist.org/photos/43492726/original.jpeg?1561893669	https://www.inaturalist.org/photos/43492726			2019-06-30T19:06:48Z	THelena		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	THelena
2283080082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43478342/original.jpg?1561872457	https://www.inaturalist.org/photos/43478342			2019-06-30T05:22:36Z	Vladimir		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Vladimir
2283080082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43478348/original.jpg?1561872469	https://www.inaturalist.org/photos/43478348			2019-06-30T05:22:36Z	Vladimir		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Vladimir
2283080082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43478353/original.jpg?1561872478	https://www.inaturalist.org/photos/43478353			2019-06-30T05:22:36Z	Vladimir		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Vladimir
2283080082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43478361/original.jpg?1561872488	https://www.inaturalist.org/photos/43478361			2019-06-30T05:22:36Z	Vladimir		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Vladimir
2283080082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43478372/original.jpg?1561872498	https://www.inaturalist.org/photos/43478372			2019-06-30T05:22:36Z	Vladimir		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Vladimir
2283080082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43478376/original.jpg?1561872506	https://www.inaturalist.org/photos/43478376			2019-06-30T05:22:36Z	Vladimir		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Vladimir
2283080082	StillImage	image/jpeg	https://static.inaturalist.org/photos/43478384/original.jpg?1561872514	https://www.inaturalist.org/photos/43478384			2019-06-30T05:22:36Z	Vladimir		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Vladimir
2283075267	StillImage	image/jpeg	https://static.inaturalist.org/photos/43433489/original.jpg?1561836928	https://www.inaturalist.org/photos/43433489			2019-06-24T19:13:26Z	Eduard Garin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eduard Garin
2283073305	StillImage	image/jpeg	https://static.inaturalist.org/photos/43427593/original.jpg?1561833323	https://www.inaturalist.org/photos/43427593			2019-06-17T21:37:11Z	Eduard Garin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eduard Garin
2283069118	StillImage	image/jpeg	https://static.inaturalist.org/photos/43413720/original.jpg?1561824721	https://www.inaturalist.org/photos/43413720			2019-06-13T18:54:18Z	Eduard Garin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eduard Garin
2283064739	StillImage	image/jpeg	https://static.inaturalist.org/photos/43380811/original.jpeg?1561786097	https://www.inaturalist.org/photos/43380811			2013-09-29T06:49:25Z	Оlga Сhernyagina		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Оlga Сhernyagina
2283064739	StillImage	image/jpeg	https://static.inaturalist.org/photos/43380928/original.jpeg?1561786299	https://www.inaturalist.org/photos/43380928			2013-09-29T06:36:30Z	Оlga Сhernyagina		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Оlga Сhernyagina
2283063460	StillImage	image/jpeg	https://static.inaturalist.org/photos/43383642/original.jpg?1561791030	https://www.inaturalist.org/photos/43383642			2019-06-27T20:46:42Z	Svetlana Kutueva		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kutueva
2283061883	StillImage	image/jpeg	https://static.inaturalist.org/photos/43356041/original.jpg?1561763419	https://www.inaturalist.org/photos/43356041			2019-06-03T02:19:02Z	Eduard Garin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eduard Garin
2283057285	StillImage	image/jpeg	https://static.inaturalist.org/photos/43335641/original.jpg?1561749555	https://www.inaturalist.org/photos/43335641			2019-06-27T21:37:34Z	Svetlana Kutueva		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kutueva
2283055693	StillImage	image/jpeg	https://static.inaturalist.org/photos/43327691/original.jpg?1561744997	https://www.inaturalist.org/photos/43327691			2019-06-27T21:46:51Z	Svetlana Kutueva		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kutueva
2283054191	StillImage	image/jpeg	https://static.inaturalist.org/photos/43325334/original.jpg?1561743643	https://www.inaturalist.org/photos/43325334			2019-06-27T21:53:44Z	Svetlana Kutueva		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kutueva
2283053153	StillImage	image/jpeg	https://static.inaturalist.org/photos/43316204/original.jpg?1561737275	https://www.inaturalist.org/photos/43316204			2019-06-26T20:34:40Z	Samuel Brinker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Samuel Brinker
2283053153	StillImage	image/jpeg	https://static.inaturalist.org/photos/43316232/original.jpg?1561737307	https://www.inaturalist.org/photos/43316232			2019-06-26T20:34:40Z	Samuel Brinker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Samuel Brinker
2283052893	StillImage	image/jpeg	https://static.inaturalist.org/photos/43314849/original.jpeg?1561736345	https://www.inaturalist.org/photos/43314849			2019-06-28T15:37:58Z	Joanne Redwood		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Joanne Redwood
2283049839	StillImage	image/jpeg	https://static.inaturalist.org/photos/43297428/original.jpeg?1561719013	https://www.inaturalist.org/photos/43297428			2019-06-17T19:45:32Z	sokolkov2002		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	sokolkov2002
2283041924	StillImage	image/jpeg	https://static.inaturalist.org/photos/43113689/original.jpeg?1561556037	https://www.inaturalist.org/photos/43113689			2019-06-26T21:33:18Z	lozbee		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lozbee
2283038311	StillImage	image/jpeg	https://static.inaturalist.org/photos/42875056/original.jpeg?1561344692	https://www.inaturalist.org/photos/42875056			2019-06-24T01:47:00Z	Joseph L		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Joseph L
2283038311	StillImage	image/jpeg	https://static.inaturalist.org/photos/42875071/original.jpeg?1561344700	https://www.inaturalist.org/photos/42875071			2019-06-24T01:47:10Z	Joseph L		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Joseph L
